area,state,station_id,station_name,sensor_id,parameter,value,unit,datetime_utc,station_lat,station_lon
Agartala,Tripura,301390,"Bardowali, Agartala - Tripura SPCB",14341188,,122.06,,2026-06-18T04:00:00Z,23.8175497,91.2726974
Agartala,Tripura,301390,"Bardowali, Agartala - Tripura SPCB",14341187,,0.020210000000000002,,2026-06-18T04:00:00Z,23.8175497,91.2726974
Agartala,Tripura,301390,"Bardowali, Agartala - Tripura SPCB",1713368,,11.34,,2022-10-31T02:00:00Z,23.8175497,91.2726974
Agartala,Tripura,301390,"Bardowali, Agartala - Tripura SPCB",1713369,,28.13,,2022-10-31T02:00:00Z,23.8175497,91.2726974
Agartala,Tripura,301390,"Bardowali, Agartala - Tripura SPCB",1713372,,62.9,,2022-10-31T02:00:00Z,23.8175497,91.2726974
Agartala,Tripura,301390,"Bardowali, Agartala - Tripura SPCB",1713375,,82.8,,2022-10-31T02:00:00Z,23.8175497,91.2726974
Agartala,Tripura,301390,"Bardowali, Agartala - Tripura SPCB",1713354,,9.82,,2022-10-31T02:00:00Z,23.8175497,91.2726974
Agartala,Tripura,301390,"Bardowali, Agartala - Tripura SPCB",1713377,,1420.0,,2022-10-31T02:00:00Z,23.8175497,91.2726974
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453541,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453542,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453543,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453544,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453545,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453546,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453547,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453548,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453549,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Agartala,Tripura,3409327,"Kunjaban, Agartala - Tripura SPCB",16453550,,0.0,,2026-05-30T11:00:00Z,23.8628276,91.2887362
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",12238240,,9.28,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",12238238,,39.71,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",12238241,,49.15,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",12238235,,0.49,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",12238242,,6.11,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",12238236,,2.7,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",12238237,,6.81,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",12238243,,34.61,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",12238239,,45.85,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",14341533,,2.81,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",14341532,,257.96,,2026-06-18T04:00:00Z,19.173852,77.296291
Nanded,Maharashtra,3409467,"Sneh Nagar, Nanded - MPCB",14341531,,0.00471,,2026-06-18T04:00:00Z,19.173852,77.296291
Varanasi,Uttar Pradesh,2591,Ardhali Bazar,5362,,288.0,,2018-02-22T03:00:00Z,25.35055556,82.97833333
Varanasi,Uttar Pradesh,2591,Ardhali Bazar,5364,,519.0,,2018-02-22T03:00:00Z,25.35055556,82.97833333
Varanasi,Uttar Pradesh,2591,Ardhali Bazar,14234,,20.7,,2018-02-22T03:00:00Z,25.35055556,82.97833333
Varanasi,Uttar Pradesh,2591,Ardhali Bazar,5369,,1620.0,,2018-02-22T03:00:00Z,25.35055556,82.97833333
Varanasi,Uttar Pradesh,2591,Ardhali Bazar,5367,,156.6,,2018-02-22T03:00:00Z,25.35055556,82.97833333
Varanasi,Uttar Pradesh,2591,Ardhali Bazar,5365,,8.23,,2018-02-22T03:00:00Z,25.35055556,82.97833333
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",12235487,,45.0,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",12235488,,62.0,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",12235483,,3.321,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",12235489,,12.052,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",12235482,,0.506,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",12235486,,99.0,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",12235484,,34.78,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",12235490,,36.7,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",12235485,,29.008,,2026-06-18T04:00:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",14340851,,0.012,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",14341841,,0.8,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",14341840,,226.0,,2026-06-18T04:15:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",14807,,6.66,,2022-10-31T02:00:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",14799,,82.0,,2022-10-31T02:00:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",14790,,119.0,,2022-10-31T02:00:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",14797,,35.63,,2022-10-31T02:00:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",14788,,38.73,,2022-10-31T02:00:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,5590,"Ardhali Bazar, Varanasi - UPPCB",14805,,740.0,,2022-10-31T02:00:00Z,25.3505986,82.9083074
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",1316312,,20.84,,2022-10-16T15:45:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",1316309,,540.0,,2022-10-16T15:45:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",1316313,,15.57,,2022-10-16T15:45:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",1316311,,134.3,,2022-10-16T15:45:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",1316308,,0.0,,2022-10-16T15:45:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",1316310,,64.9,,2022-10-16T15:45:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",12236665,,71.82,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",12236667,,48.05,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",12236669,,41.2,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",12236664,,1.92,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",12236666,,10.32,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",12236662,,6.44,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",12236663,,1.78,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",12236661,,0.06,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",12236668,,23.38,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",14341062,,0.01104,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",14341063,,164.06,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228397,"IESD Banaras Hindu University, Varanasi - UPPCB",14341064,,0.35,,2026-06-18T04:00:00Z,25.262326,82.995408
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",12236676,,53.9,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",12236677,,21.45,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",12236674,,87.23,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",12236678,,36.89,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",12236670,,0.19,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",12236671,,2.75,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",12236672,,6.05,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",12236673,,6.6,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",12236675,,21.45,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",14341066,,241.9,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",14341065,,0.00977,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",14341067,,0.59,,2026-06-18T04:15:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",1316347,,0.0,,2022-10-16T16:00:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",1316345,,22.78,,2022-10-16T16:00:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",1316349,,56.67,,2022-10-16T16:00:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",1316344,,1890.0,,2022-10-16T16:00:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",1316348,,257.4,,2022-10-16T16:00:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,228403,"Bhelupur, Varanasi - UPPCB",1316350,,103.4,,2022-10-16T16:00:00Z,25.301778,82.996789
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",12236697,,0.32,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",12236698,,1.72,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",12236699,,1.4,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",12236702,,34.05,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",12236705,,40.93,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",12236701,,68.45,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",12236700,,11.16,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",12236703,,48.38,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",12236704,,24.23,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",14341074,,0.00283,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",14341076,,0.43,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",14341075,,117.95,,2026-06-18T04:15:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",1320305,,17.19,,2022-10-31T02:00:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",1320306,,2.5,,2022-10-31T02:00:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",1320304,,162.19,,2022-10-31T02:00:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",1320302,,98.12,,2022-10-31T02:00:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",1320303,,16.81,,2022-10-31T02:00:00Z,25.323929999999997,82.99687
Varanasi,Uttar Pradesh,229195,"Maldahiya, Varanasi - UPPCB",1320301,,1140.0,,2022-10-31T02:00:00Z,25.323929999999997,82.99687
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",12235634,,39.82,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",12235638,,30.36,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",12235630,,0.43,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",12235637,,4.52,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",12235635,,22.63,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",12235636,,60.0,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",12235631,,13.01,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",12235633,,26.63,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",12235632,,3.76,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",14340867,,0.00652,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",14340868,,82.61,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",14340869,,0.19,,2026-06-18T04:15:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",14795,,71.84,,2022-10-31T02:00:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",14793,,5.1,,2022-10-31T02:00:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",15265,,0.29,,2022-10-31T02:00:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",14798,,6.16,,2022-10-31T02:00:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",14794,,43.43,,2022-10-31T02:00:00Z,20.0073285,73.7762427
Nashik,Maharashtra,5592,"Gangapur Road, Nashik - MPCB",14868,,790.0,,2022-10-31T02:00:00Z,20.0073285,73.7762427
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",12241407,,0.2,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",12238114,,2.97,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",12238113,,45.65,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",12238110,,14.0,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",12238115,,28.61,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",12238109,,9.01,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",12238111,,32.32,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",12238108,,5.56,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",12238112,,11.45,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",14341495,,0.22,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",14341493,,0.00784,,2026-06-18T04:15:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409451,"Pandav Nagari, Nashik - MPCB",14341494,,118.07,,2026-06-18T04:00:00Z,19.9591346,73.7788008
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",12238132,,4.17,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",12238129,,46.04,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",12238128,,23.97,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",12238127,,7.26,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",12238125,,0.41,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",12238133,,29.47,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",12238130,,22.1,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",12238126,,3.27,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",12238131,,51.97,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",14341500,,228.36,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",14341501,,1.36,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409453,"MIDC Ambad, Nashik - MPCB",14341499,,0.00641,,2026-06-18T04:00:00Z,19.95022,73.73148
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",12238137,,26.27,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",12238141,,5.98,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",12238139,,7.27,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",12238140,,55.22,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",12238135,,2.58,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",12238142,,28.69,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",12238138,,37.65,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",12238136,,5.99,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",12238134,,0.31,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",14341502,,0.0020099999999999996,,2026-06-18T04:15:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",14342240,,237.36,,2026-06-18T04:00:00Z,20.021503,73.813844
Nashik,Maharashtra,3409454,"Hirawadi, Nashik - MPCB",14342241,,2.62,,2026-06-18T04:00:00Z,20.021503,73.813844
Delhi,Delhi,13,"Delhi Technological University, Delhi - CPCB",13866,,40.3,,2018-02-22T04:00:00Z,28.744,77.12
Delhi,Delhi,13,"Delhi Technological University, Delhi - CPCB",13864,,451.0,,2018-02-22T04:00:00Z,28.744,77.12
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",12234783,,0.2,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",12234785,,36.1,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",12234787,,50.0,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",12234784,,25.1,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",12234786,,217.0,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",12234782,,1.84,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",12234790,,35.5,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",12234788,,49.0,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",12234789,,11.2,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",14340715,,1.0,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",14340714,,190.0,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",14340713,,0.0135,,2026-06-18T04:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",399,,339.0,,2018-02-21T21:15:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",35,,201.0,,2018-02-21T21:15:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",394,,95.33,,2018-01-24T09:30:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",36,,77.6,,2018-02-21T20:45:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",392,,4300.0,,2018-02-21T20:45:00Z,28.563262,77.186937
Delhi,Delhi,17,"R K Puram, Delhi - DPCC",393,,56.9,,2018-02-21T21:15:00Z,28.563262,77.186937
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",12234792,,0.9,,2026-06-18T04:30:00Z,28.674045,77.131023
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",12234798,,30.4,,2026-06-18T04:30:00Z,28.674045,77.131023
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",12234796,,166.0,,2026-06-18T04:30:00Z,28.674045,77.131023
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",12234794,,40.6,,2026-06-18T04:30:00Z,28.674045,77.131023
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",12234797,,45.0,,2026-06-18T04:30:00Z,28.674045,77.131023
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",12234793,,18.7,,2026-06-18T04:30:00Z,28.674045,77.131023
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",12234791,,4.1,,2026-06-18T04:30:00Z,28.674045,77.131023
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",12234795,,282.0,,2026-06-18T04:30:00Z,28.674045,77.131023
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",12234799,,38.0,,2026-06-18T04:30:00Z,28.674045,77.131023
Delhi,Delhi,50,"Punjabi Bagh, Delhi - DPCC",14340717,,206.0,,2026-06-18T04:30:00Z,28.674045,77.131023
